alpha,beta,r2,nobs,year_month,observations,stock,method
-0.0033832319017922663,1.9219816721403629,0.38986139272787357,20,2025-11-01,20,三环集团,contemporaneous
9.147583174371875e-05,1.8367405952744402,0.3218834725554025,23,2025-12-01,23,三环集团,contemporaneous
0.01875458740120288,1.9311458437423872,0.23195397036300636,18,2025-01-01,18,三花智控,contemporaneous
-0.001549557305737687,1.7483093078604317,0.1510201332234561,18,2025-02-01,18,三花智控,contemporaneous
-0.002099131573189409,2.1823696302239073,0.5000794880474196,21,2025-03-01,21,三花智控,contemporaneous
-0.001119086395192711,1.1788023978450026,0.2333906818925151,21,2025-04-01,21,三花智控,contemporaneous
-0.0029908322741546162,1.8233410057035435,0.2871654804090028,19,2025-05-01,19,三花智控,contemporaneous
-0.0011683081881176446,1.9391334826330509,0.23223417961119586,20,2025-06-01,20,三花智控,contemporaneous
-0.0007064710324212777,0.6065009586843577,0.05501285532612277,23,2025-07-01,23,三花智控,contemporaneous
0.0063417381280135975,0.59137461542512,0.0616098870694759,21,2025-08-01,21,三花智控,contemporaneous
0.01854733756556828,1.221974726528979,0.0661372101850699,22,2025-09-01,22,三花智控,contemporaneous
0.002798481889916503,2.025807871419434,0.26807119014940506,17,2025-10-01,17,三花智控,contemporaneous
-0.005368582901920467,1.3986753958824547,0.17678243168140872,20,2025-11-01,20,三花智控,contemporaneous
0.009291930625076418,2.3041028164481716,0.2152212911497855,23,2025-12-01,23,三花智控,contemporaneous
-0.005465221242714543,2.628874321881848,0.5314715711400079,18,2025-01-01,18,上汽集团,contemporaneous
-0.00290764179348545,0.8173103734737495,0.0829928749948654,18,2025-02-01,18,上汽集团,contemporaneous
-0.0018684619283786754,0.6229950404784479,0.1466798417129318,21,2025-03-01,21,上汽集团,contemporaneous
0.0037605790897011744,1.5099328789680544,0.705649769643671,21,2025-04-01,21,上汽集团,contemporaneous
-0.0006697773588533104,0.6243858543566958,0.16058759032547176,19,2025-05-01,19,上汽集团,contemporaneous
-0.0018735899241301012,1.2290396223254771,0.14774604669571922,20,2025-06-01,20,上汽集团,contemporaneous
0.0026768310407263973,0.4242297177071841,0.0209073421411744,23,2025-07-01,23,上汽集团,contemporaneous
-0.0035171999939822046,1.7277059403184927,0.2743952040161015,21,2025-08-01,21,上汽集团,contemporaneous
-0.004470265765837037,0.2674570901655915,0.025281287046616474,22,2025-09-01,22,上汽集团,contemporaneous
-0.0016611126031111935,0.9389142528902843,0.7386938043942302,17,2025-10-01,17,上汽集团,contemporaneous
-0.004309935840950186,0.7322712628031915,0.34395256574377464,20,2025-11-01,20,上汽集团,contemporaneous
0.0003297792868378473,0.4427071417480476,0.0859155619955575,23,2025-12-01,23,上汽集团,contemporaneous
-0.0015861399236685534,0.39076728238791936,0.1598293223833548,18,2025-01-01,18,上海医药,contemporaneous
-0.0028301936114881053,0.17146076957876466,0.030394307655600805,18,2025-02-01,18,上海医药,contemporaneous
-0.0015780382174896072,0.611974327182554,0.1921736695158155,21,2025-03-01,21,上海医药,contemporaneous
-0.0002204815785204514,0.8894119288711867,0.7144341599742596,21,2025-04-01,21,上海医药,contemporaneous
0.0009668898062504012,0.39419338645248114,0.12325676676237518,19,2025-05-01,19,上海医药,contemporaneous
-0.00221697798346123,0.6166491932231988,0.1535582733878439,20,2025-06-01,20,上海医药,contemporaneous
0.0022722925721391143,0.7709451943409202,0.1826799174992797,23,2025-07-01,23,上海医药,contemporaneous
-0.0027155374833570277,0.3849575745266626,0.14966338600404405,21,2025-08-01,21,上海医药,contemporaneous
-0.0021536745492189225,0.2654691156824561,0.1179035172387557,22,2025-09-01,22,上海医药,contemporaneous
-2.34612816653704e-05,0.2988417883112985,0.19549699685707123,17,2025-10-01,17,上海医药,contemporaneous
4.989015698676731e-05,0.33045201421486825,0.2173328213333463,20,2025-11-01,20,上海医药,contemporaneous
-3.635792527827329e-05,0.16893700778541978,0.054469832794651896,23,2025-12-01,23,上海医药,contemporaneous
-0.0004468458742505811,0.7050093605286529,0.7015121241401117,18,2025-01-01,18,上海机场,contemporaneous
-0.0016470242082817013,0.4895608076446476,0.5031893505440765,18,2025-02-01,18,上海机场,contemporaneous
-0.00021699708263438119,0.4306126467799576,0.3985379346061403,21,2025-03-01,21,上海机场,contemporaneous
0.0009314660606946618,0.8416345720652522,0.5474503284974562,21,2025-04-01,21,上海机场,contemporaneous
4.549223773310843e-05,0.38930091534402833,0.27255803165237447,19,2025-05-01,19,上海机场,contemporaneous
-0.0018971354925960153,0.7993138830127108,0.517886278770413,20,2025-06-01,20,上海机场,contemporaneous
-0.0007316232445868831,0.8672538245880207,0.4180211997423072,23,2025-07-01,23,上海机场,contemporaneous
-0.0011800785510647745,0.39256444685156366,0.24394698209088084,21,2025-08-01,21,上海机场,contemporaneous
-0.0011153604578455448,0.3650743141468498,0.2412095289201942,22,2025-09-01,22,上海机场,contemporaneous
0.0011372788809253386,0.06625902426924633,0.014849930085626961,17,2025-10-01,17,上海机场,contemporaneous
-0.00022767816231063676,0.5751647177316851,0.17130820072978636,20,2025-11-01,20,上海机场,contemporaneous
0.001910492238958903,-0.24640864789934713,0.009076053761494673,23,2025-12-01,23,上海机场,contemporaneous
-0.0030672659089557523,1.0234082298739593,0.21620990960235353,15,2025-01-01,15,上海莱士,contemporaneous
-0.0018541549470413707,0.18332251521767562,0.029641837352333056,18,2025-02-01,18,上海莱士,contemporaneous
0.000734091714681643,0.15926008314492007,0.02099053009829388,21,2025-03-01,21,上海莱士,contemporaneous
-0.0003312643751886054,0.4979360628116523,0.43479568138303015,21,2025-04-01,21,上海莱士,contemporaneous
0.0003360350623758361,0.45630019973084396,0.30039884736183997,19,2025-05-01,19,上海莱士,contemporaneous
-7.738047234129557e-06,0.3791571803445472,0.0702487952621581,20,2025-06-01,20,上海莱士,contemporaneous
-0.0004367658061126125,0.5552731119485823,0.2290445786323565,23,2025-07-01,23,上海莱士,contemporaneous
-0.0014673755444226304,0.28514487847809905,0.0909269710882179,21,2025-08-01,21,上海莱士,contemporaneous
-0.0017379978750922242,0.3283166132118943,0.3338311245397405,22,2025-09-01,22,上海莱士,contemporaneous
0.00044084317587137465,0.10566601018663062,0.05026380758351412,17,2025-10-01,17,上海莱士,contemporaneous
-0.00041923018497856625,0.32281992888822914,0.23169517726923383,20,2025-11-01,20,上海莱士,contemporaneous
-0.002093421774121562,0.1737639830384515,0.02886985247017171,23,2025-12-01,23,上海莱士,contemporaneous
0.0019599396409575266,0.5965499500762967,0.25298276486895743,18,2025-01-01,18,上海银行,contemporaneous
0.00022230078372523432,0.1896710714331169,0.02068598191891491,18,2025-02-01,18,上海银行,contemporaneous
0.0024947147181095474,-0.10990919699511334,0.006475913086799734,21,2025-03-01,21,上海银行,contemporaneous
0.00296266104092102,0.28890079778618455,0.1220885073941892,21,2025-04-01,21,上海银行,contemporaneous
0.0004432735698417117,0.65852367397945,0.0960804589275307,19,2025-05-01,19,上海银行,contemporaneous
0.0011340943069660099,0.13167118494761065,0.0023155425294656418,20,2025-06-01,20,上海银行,contemporaneous
-0.0014509261482463565,-0.023542573589028892,9.173641052495629e-05,23,2025-07-01,23,上海银行,contemporaneous
-0.004719871331964284,0.304303101422457,0.0870447455638812,21,2025-08-01,21,上海银行,contemporaneous
-0.00272404743947441,-0.06027389393158916,0.0055893967170090875,22,2025-09-01,22,上海银行,contemporaneous
0.005326282327445528,-0.34679956657397626,0.09810100839191871,17,2025-10-01,17,上海银行,contemporaneous
0.0023316022232487887,0.2063616930952211,0.022040803583057822,20,2025-11-01,20,上海银行,contemporaneous
0.001623385738707241,-0.5810245489384782,0.10431330868355104,23,2025-12-01,23,上海银行,contemporaneous
-0.0007484072258033049,0.6118999978000171,0.22223354346138158,18,2025-01-01,18,上港集团,contemporaneous
-0.004106626703274708,0.6368861876381916,0.25750941954979256,18,2025-02-01,18,上港集团,contemporaneous
0.0020437402085916423,0.18544380424476692,0.03877052153729499,21,2025-03-01,21,上港集团,contemporaneous
-0.001978848558800716,0.7132912505541956,0.5339842778114341,21,2025-04-01,21,上港集团,contemporaneous
0.0033506722892145367,0.4417396075876361,0.08410974895084655,19,2025-05-01,19,上港集团,contemporaneous
-0.0012035988572988324,0.0861895692847881,0.00435655479613839,20,2025-06-01,20,上港集团,contemporaneous
-0.0007202648358289273,0.8229003188654929,0.27221048282672333,23,2025-07-01,23,上港集团,contemporaneous
-0.0016771088619592447,0.3828729718141405,0.156584335537716,21,2025-08-01,21,上港集团,contemporaneous
-0.0017174519624923888,0.12183312461261646,0.03570237393257092,22,2025-09-01,22,上港集团,contemporaneous
0.0014100161229258872,0.1297259102599251,0.04174116879365741,17,2025-10-01,17,上港集团,contemporaneous
-0.0006653571699274375,0.2549312385544455,0.1300484679607301,20,2025-11-01,20,上港集团,contemporaneous
-0.000268970537823308,-0.10359131459501797,0.01012304843267997,23,2025-12-01,23,上港集团,contemporaneous
-0.0005280408200157073,1.6926711685910325,0.8148371312182826,18,2025-01-01,18,东方电气,contemporaneous
-0.0024765756749366443,1.3527365204543382,0.48006114573328196,18,2025-02-01,18,东方电气,contemporaneous
0.0012355732258770335,0.47037743417693817,0.09069329582845742,21,2025-03-01,21,东方电气,contemporaneous
0.0029877953571904358,1.392105930693401,0.6341418330683519,21,2025-04-01,21,东方电气,contemporaneous
0.001855426177023478,0.8087383579347618,0.10848665136893554,19,2025-05-01,19,东方电气,contemporaneous
0.0021118455988635024,0.2802812707432519,0.017703993023417852,20,2025-06-01,20,东方电气,contemporaneous
0.005208776282624563,2.534038224421454,0.11588880390992307,23,2025-07-01,23,东方电气,contemporaneous
-0.005678493989724611,1.2129745597604922,0.47231750747234047,21,2025-08-01,21,东方电气,contemporaneous
-0.002484186841863144,0.9801868660852957,0.5217725537363431,22,2025-09-01,22,东方电气,contemporaneous
0.005120338245743605,2.054249822358741,0.5092614885362226,17,2025-10-01,17,东方电气,contemporaneous
0.005443983151270189,2.8568896663348875,0.5049921689149346,20,2025-11-01,20,东方电气,contemporaneous
0.004074565065901151,1.7032190336598079,0.16850174824101694,23,2025-12-01,23,东方电气,contemporaneous
0.003587922174685514,0.6239794929808625,0.12353423600277047,18,2025-01-01,18,东方盛虹,contemporaneous
0.0042008565402162,0.04536319364658431,0.0013362474677457437,18,2025-02-01,18,东方盛虹,contemporaneous
-0.005059126467799578,0.5834417620888337,0.10767717303442215,21,2025-03-01,21,东方盛虹,contemporaneous
0.00485169803570292,1.3096955748088095,0.7980617842443306,21,2025-04-01,21,东方盛虹,contemporaneous
-0.0024533246640890357,0.7284381475231239,0.11401294231985148,19,2025-05-01,19,东方盛虹,contemporaneous
-0.001857835908856864,0.6927269117911622,0.3178422152918191,20,2025-06-01,20,东方盛虹,contemporaneous
0.0004984948713576682,1.728256192010615,0.4214198875076436,23,2025-07-01,23,东方盛虹,contemporaneous
0.0015637096713530248,0.6602426676896924,0.1409964731391763,21,2025-08-01,21,东方盛虹,contemporaneous
-0.002130354418911562,0.503602361347228,0.10819744149787947,22,2025-09-01,22,东方盛虹,contemporaneous
-0.0014976524311208828,0.46009132905502337,0.09845471682010942,17,2025-10-01,17,东方盛虹,contemporaneous
0.0030709775825428992,0.8083494414584934,0.13061728426661245,20,2025-11-01,20,东方盛虹,contemporaneous
0.0055216934094347685,0.16313526107297602,0.0028884391760128914,23,2025-12-01,23,东方盛虹,contemporaneous
-0.0019321709561469238,1.4717038494660528,0.8519633193066546,18,2025-01-01,18,东方证券,contemporaneous
-0.0015261823081963526,1.3882708485915052,0.7995645447860757,18,2025-02-01,18,东方证券,contemporaneous
-0.0012986703012180002,1.279236744219969,0.5993419803318556,21,2025-03-01,21,东方证券,contemporaneous
0.0006667999693624979,1.3979123852778277,0.9644470668087681,21,2025-04-01,21,东方证券,contemporaneous
-0.00047196258250913124,1.50614078888343,0.6504690445523362,19,2025-05-01,19,东方证券,contemporaneous
2.3390478730993952e-05,1.9219123184674647,0.6961037170839912,20,2025-06-01,20,东方证券,contemporaneous
0.004243666941570714,1.6447630779509552,0.21203727869829925,23,2025-07-01,23,东方证券,contemporaneous
-0.004779559139906275,1.2615381866871278,0.41204323402319865,21,2025-08-01,21,东方证券,contemporaneous
-0.0013721438420746974,0.8895157347291542,0.2189824837318778,22,2025-09-01,22,东方证券,contemporaneous
-0.0021485334105443375,0.7250679792537392,0.2532609943749431,17,2025-10-01,17,东方证券,contemporaneous
-0.0010780231314444838,0.9347086766154944,0.5807253993258122,20,2025-11-01,20,东方证券,contemporaneous
0.0009092288991420956,1.179731129602223,0.3572857666692286,23,2025-12-01,23,东方证券,contemporaneous
-0.0016873213408655774,2.673317947591111,0.8332532869014018,18,2025-01-01,18,东方财富,contemporaneous
-0.0014870591039360592,2.249593019017901,0.8127842712930674,18,2025-02-01,18,东方财富,contemporaneous
-0.0012055076945518203,1.8433841441178611,0.7285982467099075,21,2025-03-01,21,东方财富,contemporaneous
-0.0012816575024261802,1.875371987191614,0.8932448074191973,21,2025-04-01,21,东方财富,contemporaneous
-0.002313749519364281,2.6262429773780784,0.7103471194367984,19,2025-05-01,19,东方财富,contemporaneous
0.0006571237367941091,4.363393859687214,0.7505725423831413,20,2025-06-01,20,东方财富,contemporaneous
-0.001860647428023276,1.3890593989924822,0.3840092250227304,23,2025-07-01,23,东方财富,contemporaneous
0.0017293467304553174,1.930349634042682,0.34375856325029597,21,2025-08-01,21,东方财富,contemporaneous
-0.005221806265372029,1.7608482519322533,0.5414488124672034,22,2025-09-01,22,东方财富,contemporaneous
-0.003557318213777503,0.9744096342175304,0.5653283803905524,17,2025-10-01,17,东方财富,contemporaneous
-0.002881943574097947,1.111344289457785,0.7190668775406293,20,2025-11-01,20,东方财富,contemporaneous
-0.0017626004682203505,1.4351850115479854,0.5032340349544463,23,2025-12-01,23,东方财富,contemporaneous
-0.0015893691271396484,0.8768380788903177,0.3142939200854623,18,2025-01-01,18,东方雨虹,contemporaneous
0.0022778035021383605,0.6768993313594615,0.1402948717686061,18,2025-02-01,18,东方雨虹,contemporaneous
0.002758516118445046,0.2883848734592663,0.024687302810554312,21,2025-03-01,21,东方雨虹,contemporaneous
-0.004167591819105005,1.1416267079852138,0.49338187186183247,21,2025-04-01,21,东方雨虹,contemporaneous
-0.0005339325481169763,0.578257508598039,0.14639738868287921,19,2025-05-01,19,东方雨虹,contemporaneous
-0.0034428410578360635,1.200667506219098,0.32043163973145783,20,2025-06-01,20,东方雨虹,contemporaneous
0.0017420695982805203,2.296374978396253,0.2987157111542834,23,2025-07-01,23,东方雨虹,contemporaneous
-0.0014768663635201119,0.8873534102106984,0.1816072979564457,21,2025-08-01,21,东方雨虹,contemporaneous
0.0017152451877519503,0.35365767184883967,0.055563023256405164,22,2025-09-01,22,东方雨虹,contemporaneous
0.002855554949430523,0.2555658596811226,0.029532895533521453,17,2025-10-01,17,东方雨虹,contemporaneous
-0.0008036820413613603,0.40277653442563977,0.032132919404551985,20,2025-11-01,20,东方雨虹,contemporaneous
0.0027631610274443733,0.9548195866428931,0.14557791445590662,23,2025-12-01,23,东方雨虹,contemporaneous
-0.0018644940556733448,-0.6676072696969351,0.06130399211681703,18,2025-01-01,18,东鹏饮料,contemporaneous
-0.003989063521429704,-0.8100952109879662,0.07194129204520061,18,2025-02-01,18,东鹏饮料,contemporaneous
0.00586611880971483,0.884950040113777,0.10495319988855767,21,2025-03-01,21,东鹏饮料,contemporaneous
0.007600588816595833,0.2595753703836698,0.046147859343783515,21,2025-04-01,21,东鹏饮料,contemporaneous
0.00719748000021362,-1.0760272253433871,0.11963596751047634,19,2025-05-01,19,东鹏饮料,contemporaneous
-0.0027837486119468716,1.5942449301165649,0.2480309078181565,20,2025-06-01,20,东鹏饮料,contemporaneous
-0.0043867047356571445,-0.10811906476948085,0.0008633290300056329,23,2025-07-01,23,东鹏饮料,contemporaneous
0.0048720967887527335,0.032084264211405346,0.00023091870390179459,21,2025-08-01,21,东鹏饮料,contemporaneous
-0.0014833280298541924,0.6034622830823312,0.10875731018740364,22,2025-09-01,22,东鹏饮料,contemporaneous
-0.004554533675374352,-0.3729275186360137,0.04959171095406456,17,2025-10-01,17,东鹏饮料,contemporaneous
-0.002868940613031003,0.0176229179656881,0.00010992925679043086,20,2025-11-01,20,东鹏饮料,contemporaneous
0.0001032384615788516,0.559034995008,0.12601887985194093,23,2025-12-01,23,东鹏饮料,contemporaneous
-0.0018674925525285612,1.4397656673885961,0.82642933806643,18,2025-01-01,18,中信建投,contemporaneous
1.0839443351061927e-05,1.6720456420349172,0.8181456836937055,18,2025-02-01,18,中信建投,contemporaneous
-0.0006320158631755524,1.2766687331339797,0.6057282607153301,21,2025-03-01,21,中信建投,contemporaneous
-0.0008333400487914137,0.6678780647949017,0.6522877978754424,21,2025-04-01,21,中信建投,contemporaneous
-0.002024821096703907,1.4487749129515306,0.7089798088797714,19,2025-05-01,19,中信建投,contemporaneous
-0.00023883477980359393,2.0705037934949155,0.7546302718528999,20,2025-06-01,20,中信建投,contemporaneous
0.000881158053586572,1.2168569536224114,0.3036551652486399,23,2025-07-01,23,中信建投,contemporaneous
-0.0013032515853135679,1.4095496806806138,0.5286797018235656,21,2025-08-01,21,中信建投,contemporaneous
-0.0037137596861746788,0.8777588102704266,0.32574586887369283,22,2025-09-01,22,中信建投,contemporaneous
-0.0013786652847015911,0.7373098399270416,0.6794346798439835,17,2025-10-01,17,中信建投,contemporaneous
-0.0020990936196852153,0.5195869291337111,0.4353703055062248,20,2025-11-01,20,中信建投,contemporaneous
0.0028603113492802305,0.5284480243156535,0.127772407387433,23,2025-12-01,23,中信建投,contemporaneous
0.001756975893226093,0.3046268286030613,0.0537474311190107,18,2025-01-01,18,中信特钢,contemporaneous
0.0022375944753175335,0.36016920227099447,0.035184453612480016,18,2025-02-01,18,中信特钢,contemporaneous
0.0007417862300342789,-0.22489169280140026,0.01964295426527629,21,2025-03-01,21,中信特钢,contemporaneous
-0.0010598270550623776,0.921300432251462,0.4209720367330232,21,2025-04-01,21,中信特钢,contemporaneous
0.00022067527983679744,0.5605848001623482,0.16876729572966742,19,2025-05-01,19,中信特钢,contemporaneous
0.0014063191312493407,0.2608578323417927,0.023792437951204448,20,2025-06-01,20,中信特钢,contemporaneous
0.0012135510294982521,2.0195547250437578,0.3794795897207487,23,2025-07-01,23,中信特钢,contemporaneous
-0.0031164418455080912,0.7849474194931512,0.19011921249785602,21,2025-08-01,21,中信特钢,contemporaneous
0.0011266877516588748,0.596723836804426,0.19261688905466656,22,2025-09-01,22,中信特钢,contemporaneous
0.005032795374053745,0.5424786410863257,0.13437299246424994,17,2025-10-01,17,中信特钢,contemporaneous
0.0028278682158331767,0.6927767496511944,0.16209017139406479,20,2025-11-01,20,中信特钢,contemporaneous
0.0028586524375287382,0.6545490960016742,0.07730783707593558,23,2025-12-01,23,中信特钢,contemporaneous
-0.0015170281573925904,1.6721328725915816,0.8868411802841829,18,2025-01-01,18,中信证券,contemporaneous
-0.0008394028554425928,1.6466282768188036,0.8567247122128958,18,2025-02-01,18,中信证券,contemporaneous
-0.001355098169353075,1.429384435854423,0.8753783624233987,21,2025-03-01,21,中信证券,contemporaneous
-0.0007617424106083541,1.2701974225264436,0.9634563848427207,21,2025-04-01,21,中信证券,contemporaneous
-0.0008924688387840975,1.903503033345438,0.7614038835459886,19,2025-05-01,19,中信证券,contemporaneous
0.0011954333827552616,2.2774338232101083,0.7495989904929117,20,2025-06-01,20,中信证券,contemporaneous
0.00025195036880059637,1.2899187931132474,0.3904702170494714,23,2025-07-01,23,中信证券,contemporaneous
-0.0025964990521968757,1.488685600162481,0.5108324738699832,21,2025-08-01,21,中信证券,contemporaneous
-0.0038316218625232715,1.1160758708107639,0.38401835425723707,22,2025-09-01,22,中信证券,contemporaneous
-0.001012162877918959,0.6067689246222912,0.42048653447063156,17,2025-10-01,17,中信证券,contemporaneous
-0.0019841015066100753,0.9254380697823636,0.7439585909748764,20,2025-11-01,20,中信证券,contemporaneous
0.000781223553838964,0.9884917708885759,0.45568032873371833,23,2025-12-01,23,中信证券,contemporaneous
-0.0018528003526333651,0.520463947187693,0.2042932795190313,18,2025-01-01,18,中信银行,contemporaneous
0.002775437092368195,-0.51578808526295,0.12610472799726657,18,2025-02-01,18,中信银行,contemporaneous
0.0015209488367004598,0.3992557070964918,0.054468106840378616,21,2025-03-01,21,中信银行,contemporaneous
0.0016206405830541505,0.639907016209387,0.4775681046893222,21,2025-04-01,21,中信银行,contemporaneous
0.005293109619656938,0.053974723901480504,0.0004899227800151396,19,2025-05-01,19,中信银行,contemporaneous
0.0027119335347432017,0.5302114803625375,0.048148063839918764,20,2025-06-01,20,中信银行,contemporaneous
-0.00039121223404193703,-0.184719278893053,0.0062883383933222126,23,2025-07-01,23,中信银行,contemporaneous
-0.002865175851330309,0.25547525556834344,0.03681951306116771,21,2025-08-01,21,中信银行,contemporaneous
-0.003217048839475699,-0.6032087318512109,0.21496183309757033,22,2025-09-01,22,中信银行,contemporaneous
0.004356995755259766,-0.0689278394160312,0.0034490656560656197,17,2025-10-01,17,中信银行,contemporaneous
0.0014313575835348076,0.017872454840843766,0.00012354163891603598,20,2025-11-01,20,中信银行,contemporaneous
-4.44771076854296e-05,-0.2522328979929235,0.038221462968424214,23,2025-12-01,23,中信银行,contemporaneous
0.004278437704840251,2.3314634364206324,0.29627404747826935,18,2025-01-01,18,中兴通讯,contemporaneous
-0.0033894814362292313,2.0056751719039085,0.23960168125257542,18,2025-02-01,18,中兴通讯,contemporaneous
-0.00550429717015535,1.0975942673765584,0.1365553823934137,21,2025-03-01,21,中兴通讯,contemporaneous
-0.0003148163532606166,1.2696662985958773,0.5915724709756236,21,2025-04-01,21,中兴通讯,contemporaneous
-0.0029131449864353938,1.5785211906948922,0.5769887935857004,19,2025-05-01,19,中兴通讯,contemporaneous
0.0007162797694746181,1.2251747861312552,0.4762936708803035,20,2025-06-01,20,中兴通讯,contemporaneous
0.000534402443282194,1.2445665853553856,0.23784796653976392,23,2025-07-01,23,中兴通讯,contemporaneous
0.0017329719833908718,2.6365316047209637,0.34503162725519776,21,2025-08-01,21,中兴通讯,contemporaneous
-0.0027421965897164065,2.3617224762618028,0.5187278478182322,22,2025-09-01,22,中兴通讯,contemporaneous
-0.0016731101487710582,2.1428725291079904,0.2557178164017623,17,2025-10-01,17,中兴通讯,contemporaneous
0.000543582551009236,1.6096925113048008,0.4547695435267597,20,2025-11-01,20,中兴通讯,contemporaneous
-0.007108357568224626,3.038292878504996,0.3928762077821527,23,2025-12-01,23,中兴通讯,contemporaneous
0.000663529668091531,1.2984141305681756,0.38564875574292257,18,2025-01-01,18,中国东航,contemporaneous
-0.0009837441324739018,0.33884073766821604,0.04375807000333842,18,2025-02-01,18,中国东航,contemporaneous
-0.002453483699219605,0.7684231638830135,0.19928162026759422,21,2025-03-01,21,中国东航,contemporaneous
0.0020089552936432115,0.8134328892885938,0.5398398112983505,21,2025-04-01,21,中国东航,contemporaneous
0.004170299249140199,0.6106970820071349,0.05490363714419011,19,2025-05-01,19,中国东航,contemporaneous
-0.0004808005111757664,0.42127024696489385,0.04770266806586376,20,2025-06-01,20,中国东航,contemporaneous
-0.003770339477496726,0.7448240904097925,0.2376248914788166,23,2025-07-01,23,中国东航,contemporaneous
0.001448067534733974,0.4299152242757958,0.07802458909965804,21,2025-08-01,21,中国东航,contemporaneous
0.0004580862234364547,0.3829389322445867,0.05739714430433018,22,2025-09-01,22,中国东航,contemporaneous
0.008808348999334196,0.5580670113186859,0.09319992881598049,17,2025-10-01,17,中国东航,contemporaneous
0.0033696622424818435,0.5520186129555179,0.044557742042674375,20,2025-11-01,20,中国东航,contemporaneous
0.0076242824609397564,0.20778984542427517,0.004812181433543117,23,2025-12-01,23,中国东航,contemporaneous
-0.0033561310998826577,1.2351413038263526,0.8156766708451988,18,2025-01-01,18,中国中免,contemporaneous
-0.0007449497140816392,1.174825377101,0.5994382602441126,18,2025-02-01,18,中国中免,contemporaneous
-0.000684511851797826,1.2525111224564216,0.7060114486255062,21,2025-03-01,21,中国中免,contemporaneous
0.004858385625485214,1.3586167202623904,0.38367440571380684,21,2025-04-01,21,中国中免,contemporaneous
-0.002715683410591076,0.350679832525153,0.07659445152986544,19,2025-05-01,19,中国中免,contemporaneous
9.189981823483069e-05,0.883412842670769,0.45484950004051095,20,2025-06-01,20,中国中免,contemporaneous
-0.000503070921763697,2.3343929318342362,0.28318713128397366,23,2025-07-01,23,中国中免,contemporaneous
-0.0008532405840272627,0.8511384920903576,0.28505813974919925,21,2025-08-01,21,中国中免,contemporaneous
0.0007905259937870172,0.5476583528038408,0.11009889082626623,22,2025-09-01,22,中国中免,contemporaneous
0.0037280546836680074,-0.07692962235612925,0.0033059507169943547,17,2025-10-01,17,中国中免,contemporaneous
0.0034872808871285457,0.8805697800238872,0.05915624547235809,20,2025-11-01,20,中国中免,contemporaneous
0.006730550740248721,1.982718153402549,0.1242516610328308,23,2025-12-01,23,中国中免,contemporaneous
-0.0017440929007619627,1.0138678425353125,0.7386335949428334,18,2025-01-01,18,中国中冶,contemporaneous
-0.0002650972107002547,0.6088076816720297,0.34136025602297426,18,2025-02-01,18,中国中冶,contemporaneous
-0.0014929876376631904,0.47259609073007064,0.13670033121903313,21,2025-03-01,21,中国中冶,contemporaneous
-0.0001475378350102377,1.2810841410505485,0.8236174417938782,21,2025-04-01,21,中国中冶,contemporaneous
6.520738096255346e-05,0.6942963226026959,0.3409945890394822,19,2025-05-01,19,中国中冶,contemporaneous
9.702398307660814e-05,0.6015682673995171,0.2644575590320787,20,2025-06-01,20,中国中冶,contemporaneous
-0.0007930132615102999,1.569298437918663,0.3620469858314299,23,2025-07-01,23,中国中冶,contemporaneous
0.0034456559963592314,0.49890457277397926,0.05499316922912445,21,2025-08-01,21,中国中冶,contemporaneous
0.004547402672367466,0.8702489666029269,0.12715207871629675,22,2025-09-01,22,中国中冶,contemporaneous
-0.005444238315308108,1.6520513602378253,0.48464223415697116,17,2025-10-01,17,中国中冶,contemporaneous
-0.003384315671633177,0.9880203584659599,0.5193188177205594,20,2025-11-01,20,中国中冶,contemporaneous
-0.003824621849432877,1.1702275766933983,0.11077222157872268,23,2025-12-01,23,中国中冶,contemporaneous
-0.004679724085065642,1.111432302690048,0.7516948586225887,18,2025-01-01,18,中国中车,contemporaneous
-0.0006751005544814582,0.9565030759316022,0.6110589786218987,18,2025-02-01,18,中国中车,contemporaneous
-0.0026661736561884625,1.103532200423018,0.496916251264951,21,2025-03-01,21,中国中车,contemporaneous
0.0017836572305098316,1.257547512434543,0.5024427460643596,21,2025-04-01,21,中国中车,contemporaneous
0.0006177726406126514,0.7519539177151645,0.33073655922751466,19,2025-05-01,19,中国中车,contemporaneous
-0.0017069242913950004,0.48565419951984196,0.18520793450295192,20,2025-06-01,20,中国中车,contemporaneous
0.0006046002929989956,1.0310850358245205,0.2346068426395096,23,2025-07-01,23,中国中车,contemporaneous
-0.0018832211578242671,1.0810437493888179,0.4467712667622261,21,2025-08-01,21,中国中车,contemporaneous
-0.0018332545136709622,0.459681935803094,0.2383271482677859,22,2025-09-01,22,中国中车,contemporaneous
0.0016667974031738574,1.0644441460444285,0.475531418509029,17,2025-10-01,17,中国中车,contemporaneous
-0.0011622739858743413,0.6215280452934386,0.34432439329593956,20,2025-11-01,20,中国中车,contemporaneous
-0.0031223117273370326,0.4039987008047961,0.05755348841264729,23,2025-12-01,23,中国中车,contemporaneous
-0.0023322229075448003,1.1167231284707704,0.8089435459275209,18,2025-01-01,18,中国中铁,contemporaneous
-0.0006947789575501774,0.610565191584779,0.2512154713934922,18,2025-02-01,18,中国中铁,contemporaneous
-0.003072155240317994,0.8473995332215007,0.2847351312292332,21,2025-03-01,21,中国中铁,contemporaneous
