alpha,beta,r2,nobs,year_month,observations,stock,method
-0.0008782708430367951,-0.9168258034466696,0.11555246219052373,21,2025-03-01,21,圣邦股份,lagged
0.009837174327537664,0.9423621885372659,0.07950707721637429,21,2025-04-01,21,圣邦股份,lagged
-0.0028698100737346095,-1.390907867799224,0.1972645855611891,19,2025-05-01,19,圣邦股份,lagged
0.0014716370598508366,0.06390771275348958,0.0004721460115892917,20,2025-06-01,20,圣邦股份,lagged
-0.0023446269968777477,0.5994119251871836,0.02716810929031699,23,2025-07-01,23,圣邦股份,lagged
0.00795420918343132,-0.9950935258081106,0.18956477808134187,21,2025-08-01,21,圣邦股份,lagged
0.005013758096964948,-0.525356127337889,0.012920507052149754,22,2025-09-01,22,圣邦股份,lagged
-0.0058024432111855396,-0.7850725450418699,0.09846578390303806,17,2025-10-01,17,圣邦股份,lagged
-0.007227183927231311,-0.560673443908181,0.1226783632687255,20,2025-11-01,20,圣邦股份,lagged
0.002925201110628772,-0.324987682383611,0.013203826966043164,23,2025-12-01,23,圣邦股份,lagged
0.0009980344905829068,-0.029103716670260793,0.00029825434425623243,17,2025-01-01,17,士兰微,lagged
0.0036479797955086286,-1.2382802370129713,0.16694422030777267,18,2025-02-01,18,士兰微,lagged
-0.0026491398171867723,-0.1048768630647416,0.004286071681426473,21,2025-03-01,21,士兰微,lagged
0.0028262916180499757,0.4009646840555404,0.05130164560117212,21,2025-04-01,21,士兰微,lagged
-0.001555206154537536,-0.4251578442196836,0.04282475566611632,19,2025-05-01,19,士兰微,lagged
0.0017963324406518088,-0.013571785211747178,5.234010833088387e-05,20,2025-06-01,20,士兰微,lagged
0.0030014482100093973,-0.6555745854678829,0.06350706812328422,23,2025-07-01,23,士兰微,lagged
0.01188874569769892,-0.0497104430349708,0.0003634924435803599,21,2025-08-01,21,士兰微,lagged
-0.0010840730255230711,-0.07725824265428194,0.0012502632890877274,22,2025-09-01,22,士兰微,lagged
0.0036924052940924086,-1.7955886138401471,0.2851930974198881,17,2025-10-01,17,士兰微,lagged
-0.006667236246374671,-0.10814415881979139,0.004255631568138574,20,2025-11-01,20,士兰微,lagged
0.001525782409595635,-0.5392432704177503,0.0890826912275321,23,2025-12-01,23,士兰微,lagged
-0.001334845690985593,0.0756993354462274,0.005940494945941843,17,2025-01-01,17,复星医药,lagged
0.0021398431982724733,0.3470889581508684,0.0343237892575764,18,2025-02-01,18,复星医药,lagged
-0.00021183430367955258,0.07491965533302278,0.00442652453739556,21,2025-03-01,21,复星医药,lagged
-0.002874254542660476,-0.20898935122732862,0.02205712249209646,21,2025-04-01,21,复星医药,lagged
0.003936227120910335,0.36615351113231726,0.02349202699948416,19,2025-05-01,19,复星医药,lagged
-0.00042625354288405794,-0.05837899055801403,0.0008242680462100527,20,2025-06-01,20,复星医药,lagged
0.005477638758374003,-0.49186850162175255,0.01647216507655591,23,2025-07-01,23,复星医药,lagged
0.0022337929494468927,0.1626912898455252,0.010442682355720434,21,2025-08-01,21,复星医药,lagged
0.0006347739960381798,0.7594093282910139,0.0930290127372706,22,2025-09-01,22,复星医药,lagged
-0.0007344181891727902,-0.36212330614171107,0.07864905124715937,17,2025-10-01,17,复星医药,lagged
-0.0037013041366103375,-0.0565956869150063,0.0021029033986139645,20,2025-11-01,20,复星医药,lagged
-0.0007141585892146258,-0.18007738315998723,0.008973250914293907,23,2025-12-01,23,复星医药,lagged
-0.006191899101077205,0.2212694366441516,0.006328342811837362,17,2025-01-01,17,大全能源,lagged
0.0029081682421802364,-1.2844905667364,0.1320101639397896,18,2025-02-01,18,大全能源,lagged
-0.004412690596809162,0.09739519165266679,0.0025473132408825316,21,2025-03-01,21,大全能源,lagged
-0.004700978097120723,-0.49359263412759025,0.14688293850004308,21,2025-04-01,21,大全能源,lagged
0.00326110615521597,1.3759311446385123,0.050195232702397896,19,2025-05-01,19,大全能源,lagged
0.005585367355484365,-0.24322698817932603,0.003736729786218418,20,2025-06-01,20,大全能源,lagged
0.0135670258406482,-1.5222703360487049,0.012840900153815449,23,2025-07-01,23,大全能源,lagged
0.007032650132293654,1.1767607546568697,0.085142073876608,21,2025-08-01,21,大全能源,lagged
-0.0020523502638192,-1.4624750531272634,0.15371371967590486,22,2025-09-01,22,大全能源,lagged
0.003255500176737647,-0.21257437544619223,0.0055142319676162455,17,2025-10-01,17,大全能源,lagged
-0.0019677020489989455,-0.14248053524398197,0.0017687940858658324,20,2025-11-01,20,大全能源,lagged
-0.002601777391978081,-0.02586367242439598,6.269415479676077e-05,23,2025-12-01,23,大全能源,lagged
-0.0008186860494381167,0.0072356015695246995,2.418934572179232e-05,17,2025-01-01,17,大华股份,lagged
0.006106987141953894,-0.684494830631627,0.060726820688244976,18,2025-02-01,18,大华股份,lagged
0.0028614317652538427,1.1409501630181649,0.09783237830122016,21,2025-03-01,21,大华股份,lagged
-0.0018259684877338363,0.1818216744020848,0.01521799767107923,21,2025-04-01,21,大华股份,lagged
-0.0006268914952757684,-0.783659100870501,0.18165098220733655,19,2025-05-01,19,大华股份,lagged
0.00189230532833392,0.24274810977973665,0.025200645620177986,20,2025-06-01,20,大华股份,lagged
0.0023745201683389415,-0.5256385967039516,0.04996887424910679,23,2025-07-01,23,大华股份,lagged
0.00954561530736417,-0.25316039965600556,0.016764717688934838,21,2025-08-01,21,大华股份,lagged
0.0014737114222757059,0.30557159297568726,0.016972581048248836,22,2025-09-01,22,大华股份,lagged
0.001128190980798343,0.20399768942713714,0.0055718397927445595,17,2025-10-01,17,大华股份,lagged
-0.004517493872052032,-0.38320869686230297,0.06461698365081736,20,2025-11-01,20,大华股份,lagged
0.0008979101303624034,-0.31420832231366075,0.0373813627305859,23,2025-12-01,23,大华股份,lagged
0.000712671958848678,0.11965965477886967,0.008697778151221303,17,2025-01-01,17,大秦铁路,lagged
0.0005888893238149757,-0.06267828571708167,0.0023299193287324993,18,2025-02-01,18,大秦铁路,lagged
-0.0012597023754075457,-0.20895668374476012,0.07584385482667522,21,2025-03-01,21,大秦铁路,lagged
-0.0010095555268336137,-0.483503485390568,0.2541297644196425,21,2025-04-01,21,大秦铁路,lagged
0.0017589277689315963,0.2810736735814825,0.07488567352168418,19,2025-05-01,19,大秦铁路,lagged
-0.0010688429344344148,-0.0433018749288448,0.0019378531350165984,20,2025-06-01,20,大秦铁路,lagged
-0.0019482806137399338,1.0124422787393776,0.18572038544753366,23,2025-07-01,23,大秦铁路,lagged
-0.00137980531197734,-0.08716537921948235,0.02391037088722403,21,2025-08-01,21,大秦铁路,lagged
-0.0029366790096835103,-0.10092870188097684,0.021839003433581583,22,2025-09-01,22,大秦铁路,lagged
-0.0006936713082418599,-0.09938553266774126,0.043363190152418074,17,2025-10-01,17,大秦铁路,lagged
-0.0020090286380715677,0.09536319315252156,0.05087274795910668,20,2025-11-01,20,大秦铁路,lagged
-0.00243668112910327,-0.12356361942844712,0.021808382561180117,23,2025-12-01,23,大秦铁路,lagged
-0.00491047577903923,0.15478122296562974,0.00891307821579479,17,2025-01-01,17,天合光能,lagged
0.0031596409819189437,-1.2063567743495394,0.10326628385672909,18,2025-02-01,18,天合光能,lagged
-0.0011839734602344864,0.12756750116684074,0.0034098735844979577,21,2025-03-01,21,天合光能,lagged
-0.011294187759081947,-0.2088468049428143,0.007236799328989796,21,2025-04-01,21,天合光能,lagged
0.0021858636450280636,-0.6634727937525159,0.043380547379938905,19,2025-05-01,19,天合光能,lagged
0.005751734081127358,-1.7686386258906375,0.239007710570465,20,2025-06-01,20,天合光能,lagged
0.009386535966443852,-2.4485604517760473,0.10082903248761899,23,2025-07-01,23,天合光能,lagged
0.0038521104901122483,-0.15945181007115872,0.00710700251706764,21,2025-08-01,21,天合光能,lagged
0.005465819057254067,-1.768976264317521,0.3574857756708122,22,2025-09-01,22,天合光能,lagged
0.011663738350115901,-1.0852093691009859,0.08124400913882013,17,2025-10-01,17,天合光能,lagged
-0.006664546897286587,-0.6637646464146453,0.03091398189889194,20,2025-11-01,20,天合光能,lagged
-0.003296006482227963,-0.28156690167933995,0.010071520751183893,23,2025-12-01,23,天合光能,lagged
0.0024083675895047447,0.24770829450716986,0.01919080994807487,17,2025-01-01,17,天坛生物,lagged
-0.0019790153055926595,-0.40677277775874987,0.09345878722402567,18,2025-02-01,18,天坛生物,lagged
0.0012362687470889614,0.21745225896599907,0.04949169177162993,21,2025-03-01,21,天坛生物,lagged
-0.003916541446354395,-0.8392603715748452,0.3283409697434574,21,2025-04-01,21,天坛生物,lagged
0.0003688023951265249,-0.1985570708107478,0.05801573898422363,19,2025-05-01,19,天坛生物,lagged
0.0002752311757426751,0.2631961967153586,0.014452996439254018,20,2025-06-01,20,天坛生物,lagged
0.0021207276162761328,-0.08015298028635814,0.0006447785166164843,23,2025-07-01,23,天坛生物,lagged
0.0007298693837529159,-0.16590579455646168,0.01673354185539999,21,2025-08-01,21,天坛生物,lagged
-0.00201236450312208,0.09191064799679104,0.017263160179308734,22,2025-09-01,22,天坛生物,lagged
-0.002067032149854234,0.04156171027336673,0.004808397372121576,17,2025-10-01,17,天坛生物,lagged
-0.002960742713270091,0.09939527334788731,0.01722520766249458,20,2025-11-01,20,天坛生物,lagged
-0.002216440605957332,-0.1388771731243876,0.008138982673040918,23,2025-12-01,23,天坛生物,lagged
0.0075095500819501865,-0.9102241510653525,0.024264020049886148,17,2025-01-01,17,天孚通信,lagged
-0.007136989539483955,0.9050088806470402,0.013342736438220926,18,2025-02-01,18,天孚通信,lagged
-0.001855547711923615,-0.09185054727526794,0.0010509896221240211,21,2025-03-01,21,天孚通信,lagged
-0.007528850200208322,0.5673917656343901,0.03106913451145843,21,2025-04-01,21,天孚通信,lagged
0.011479418875283644,-1.4144915696206741,0.07414205350768366,19,2025-05-01,19,天孚通信,lagged
0.016197633141378284,0.6375651001457714,0.010066530948835806,20,2025-06-01,20,天孚通信,lagged
0.027512604454009923,-5.618036820354258,0.16957958005954477,23,2025-07-01,23,天孚通信,lagged
0.03179934748829147,0.1304437278952374,0.00043626654495876327,21,2025-08-01,21,天孚通信,lagged
-0.0018065898338987078,-2.161657967815409,0.11479868011918559,22,2025-09-01,22,天孚通信,lagged
-0.0017467620314246084,-0.16856660721691408,0.0012365828276958979,17,2025-10-01,17,天孚通信,lagged
0.005154588896013142,2.0216977596171013,0.17584875333577155,20,2025-11-01,20,天孚通信,lagged
0.011762953467553586,0.5115812581009043,0.004116881782101678,23,2025-12-01,23,天孚通信,lagged
-0.0013268984656650991,0.19613992395608512,0.013576162217268095,17,2025-01-01,17,天赐材料,lagged
0.008678457675983325,-0.48183014722791684,0.020409483609714285,18,2025-02-01,18,天赐材料,lagged
-0.005675805076851421,-0.8182603632976243,0.12303579223242644,21,2025-03-01,21,天赐材料,lagged
-0.0017125578375363744,0.6046932556076905,0.13413799358959377,21,2025-04-01,21,天赐材料,lagged
-0.0006061788799440753,-0.7569427877120077,0.09493702863010767,19,2025-05-01,19,天赐材料,lagged
0.00306137357866077,0.8247023010050669,0.0935173828177327,20,2025-06-01,20,天赐材料,lagged
0.008682231324582942,-2.6706010589388374,0.23098686206748986,23,2025-07-01,23,天赐材料,lagged
0.005539910119164011,0.2586416214050986,0.01291948189590375,21,2025-08-01,21,天赐材料,lagged
0.028960983198193915,-0.956225571917588,0.04757990509444998,22,2025-09-01,22,天赐材料,lagged
0.0043175635203242515,-0.6781475171045721,0.033688731211327205,17,2025-10-01,17,天赐材料,lagged
0.00533597402142797,1.1756564581158,0.05005036642227345,20,2025-11-01,20,天赐材料,lagged
0.005997516197954699,-0.23825238661046194,0.002182707273731377,23,2025-12-01,23,天赐材料,lagged
-0.0035365528785600195,-0.24688091013969535,0.017960656225552096,17,2025-01-01,17,天齐锂业,lagged
0.0053638090391775976,-0.9301584816295377,0.08364292818652463,18,2025-02-01,18,天齐锂业,lagged
-0.003248935229389846,-0.31713699347927315,0.030563256503649106,21,2025-03-01,21,天齐锂业,lagged
-0.0017752667451318405,0.20178373430124016,0.016656430729196203,21,2025-04-01,21,天齐锂业,lagged
0.0004454786230657843,-0.07330809860131704,0.0009439897576690726,19,2025-05-01,19,天齐锂业,lagged
0.005059014756405095,0.1987847228681494,0.0055340805075735355,20,2025-06-01,20,天齐锂业,lagged
0.00924541918013075,-0.4281022967251711,0.0027895609243978603,23,2025-07-01,23,天齐锂业,lagged
0.007109055382693596,-0.010721343779722236,1.3681378056462634e-05,21,2025-08-01,21,天齐锂业,lagged
0.005481416339928385,-0.8845831314164169,0.08984722900966169,22,2025-09-01,22,天齐锂业,lagged
0.007635596663050645,0.09875528357123448,0.0006973171372597342,17,2025-10-01,17,天齐锂业,lagged
0.0029115860264857137,0.056732859603753516,0.00010882942697287845,20,2025-11-01,20,天齐锂业,lagged
0.0018843760963449657,-0.9552845465767822,0.0634656423129093,23,2025-12-01,23,天齐锂业,lagged
-0.00026346108478282745,-0.23725549370270133,0.016166795642020393,17,2025-01-01,17,宁德时代,lagged
0.0019375929450639413,-0.11329552738321819,0.002453687873774868,18,2025-02-01,18,宁德时代,lagged
-0.0023714928970656737,-0.756011877037727,0.12643380290905515,21,2025-03-01,21,宁德时代,lagged
-0.0028955066219622082,-0.06022940123742944,0.0010619072324126178,21,2025-04-01,21,宁德时代,lagged
0.0028654255274881946,1.1566922897675886,0.14204504300706777,19,2025-05-01,19,宁德时代,lagged
0.00024313839440847545,0.35552288094793394,0.022068012828315497,20,2025-06-01,20,宁德时代,lagged
0.0004964236816312499,0.74224615275799,0.016878529964765576,23,2025-07-01,23,宁德时代,lagged
0.004014564487530209,0.9877088977186647,0.13127074016978058,21,2025-08-01,21,宁德时代,lagged
0.014830685381369854,-1.1734572581499074,0.14908705856854376,22,2025-09-01,22,宁德时代,lagged
-0.0009396502781472086,-0.5458388748266049,0.05320885343352366,17,2025-10-01,17,宁德时代,lagged
-0.0018809974275851992,-0.05887952680545011,0.0005221006745312895,20,2025-11-01,20,宁德时代,lagged
0.000226263394203048,-0.6251334890352008,0.09722245478145586,23,2025-12-01,23,宁德时代,lagged
-0.0009619475822865997,0.43440044052094523,0.1158345774431182,17,2025-01-01,17,宁沪高速,lagged
0.0016119128429867885,0.2104150662745809,0.013723063948906988,18,2025-02-01,18,宁沪高速,lagged
-2.3078801816488908e-05,-0.5342247904052166,0.13788578831803844,21,2025-03-01,21,宁沪高速,lagged
-0.00012154803685251081,-0.05563089411119364,0.004494528537188569,21,2025-04-01,21,宁沪高速,lagged
0.0033486106102385135,0.3822201940734905,0.05064376037146934,19,2025-05-01,19,宁沪高速,lagged
-0.003256376075142999,0.10344440136886099,0.003821014811890122,20,2025-06-01,20,宁沪高速,lagged
-0.005270922378166459,1.319285721503127,0.3784020440812257,23,2025-07-01,23,宁沪高速,lagged
-0.0033523078416259596,0.2197892086044122,0.11504636803525892,21,2025-08-01,21,宁沪高速,lagged
-0.0029896490626031332,0.03012020722665476,0.0014094317715928062,22,2025-09-01,22,宁沪高速,lagged
0.004930513453826333,0.3208550141065478,0.10288897989871526,17,2025-10-01,17,宁沪高速,lagged
-0.0026638162921880718,-0.03835342685550967,0.0027382054611984064,20,2025-11-01,20,宁沪高速,lagged
-0.00379199798291803,0.5071037370761409,0.12025447695961877,23,2025-12-01,23,宁沪高速,lagged
0.006674527315507927,0.1851969985569336,0.01892952902638645,17,2025-01-01,17,宁波银行,lagged
-0.005316914982279481,0.4103837515963148,0.0646055944982904,18,2025-02-01,18,宁波银行,lagged
0.003146136236609223,0.1392803912435957,0.005471255257240015,21,2025-03-01,21,宁波银行,lagged
-0.003517907691978894,-0.06534719313984358,0.0023857705318723887,21,2025-04-01,21,宁波银行,lagged
0.005116824765175514,0.6863581260645468,0.11959091135243649,19,2025-05-01,19,宁波银行,lagged
0.0005425399827813421,0.9011497212199503,0.14425303693480251,20,2025-06-01,20,宁波银行,lagged
-0.00023250805824163653,1.0638824052461928,0.05133047061817342,23,2025-07-01,23,宁波银行,lagged
0.0008616228336620771,-0.059621160202220025,0.0028138783882692975,21,2025-08-01,21,宁波银行,lagged
-0.0025304971832107157,-0.21991747104955817,0.030738194173989264,22,2025-09-01,22,宁波银行,lagged
0.004291020891174262,-0.12115619554269857,0.026506961391569273,17,2025-10-01,17,宁波银行,lagged
0.0003542498631830492,0.1310218312326276,0.018364878644942073,20,2025-11-01,20,宁波银行,lagged
-0.0005421994983510974,0.4694272520419485,0.1291659603673827,23,2025-12-01,23,宁波银行,lagged
0.0058172224321102846,-0.1629848672271897,0.007265890279502418,17,2025-01-01,17,宇通客车,lagged
-0.004820251952682217,0.30953091590541015,0.02674312414704272,18,2025-02-01,18,宇通客车,lagged
0.0003868212331159764,-0.13990189799720532,0.0044694418814401615,21,2025-03-01,21,宇通客车,lagged
0.0015589780377226509,0.466622786551822,0.09579328869902437,21,2025-04-01,21,宇通客车,lagged
-0.0023716924839520424,0.24062366498188512,0.00807191969172405,19,2025-05-01,19,宇通客车,lagged
0.0006027863122827666,-0.27878600273385296,0.015299270700676826,20,2025-06-01,20,宇通客车,lagged
-0.0007143852243677193,0.3735702304808673,0.010802917830639802,23,2025-07-01,23,宇通客车,lagged
0.006004920807285385,-0.2592040292129326,0.017056270757458303,21,2025-08-01,21,宇通客车,lagged
0.0006287411436728708,-0.23124452698885262,0.019068146907498473,22,2025-09-01,22,宇通客车,lagged
0.00977532610538745,0.6296760499214487,0.07911126181553185,17,2025-10-01,17,宇通客车,lagged
-0.002221304853778751,-0.18311671716727596,0.017704066143788166,20,2025-11-01,20,宇通客车,lagged
0.0035033375150259486,-0.9202882514998962,0.18730584187338328,23,2025-12-01,23,宇通客车,lagged
0.0037087761861944206,0.045602982750204274,0.0005784226615154209,17,2025-01-01,17,宝丰能源,lagged
-0.0030754533153056476,0.015901985057026946,4.6760858275596284e-05,18,2025-02-01,18,宝丰能源,lagged
-0.005935803097345132,-0.3032964601769911,0.008706668214628621,21,2025-03-01,21,宝丰能源,lagged
0.00423657414357024,-0.5384967863370859,0.09715608208230231,21,2025-04-01,21,宝丰能源,lagged
0.0022801209214329695,0.43073579263319645,0.03614940464561722,19,2025-05-01,19,宝丰能源,lagged
0.0006657974493467105,-0.18059574772061138,0.007221918354957335,20,2025-06-01,20,宝丰能源,lagged
-0.005924898324694091,1.787612284903048,0.157572329982146,23,2025-07-01,23,宝丰能源,lagged
0.003570523376231364,0.499579499309923,0.16731580122438972,21,2025-08-01,21,宝丰能源,lagged
0.0020422485158623624,-0.014872678341908474,8.057900481017732e-05,22,2025-09-01,22,宝丰能源,lagged
0.0014780656970841007,0.6521229281965476,0.150488909216976,17,2025-10-01,17,宝丰能源,lagged
-0.0005845241886391983,0.2192096405648671,0.012418248561406942,20,2025-11-01,20,宝丰能源,lagged
0.004185470764262797,-0.24229695980409016,0.01847322864230283,23,2025-12-01,23,宝丰能源,lagged
0.0027810332761099023,0.22530022594715654,0.015292065249442821,17,2025-01-01,17,宝信软件,lagged
0.011181236255656077,-1.6598932365187866,0.07371575505496375,18,2025-02-01,18,宝信软件,lagged
-0.003063994090591523,0.04378929902189091,0.0003195570558244265,21,2025-03-01,21,宝信软件,lagged
-0.00542814871203297,0.17744375517440186,0.010863753330898507,21,2025-04-01,21,宝信软件,lagged
-0.003263971779450845,-0.1358826515609656,0.004318635505716539,19,2025-05-01,19,宝信软件,lagged
-0.0020933781087900728,0.41123126801206356,0.045021723765906074,20,2025-06-01,20,宝信软件,lagged
0.0009618904533834509,0.4619355441712891,0.01737059854249623,23,2025-07-01,23,宝信软件,lagged
0.0023134752910757023,-0.3159156188953834,0.046480055897139216,21,2025-08-01,21,宝信软件,lagged
-0.004440971782642333,0.41296009039694737,0.05554570751532262,22,2025-09-01,22,宝信软件,lagged
-9.314121461360698e-05,-0.33250491839448887,0.08543560776324699,17,2025-10-01,17,宝信软件,lagged
-0.004741878281152216,-0.5361938107796675,0.260608226835089,20,2025-11-01,20,宝信软件,lagged
-0.0012769003248458083,-0.0010293594916583326,5.223242648400017e-07,23,2025-12-01,23,宝信软件,lagged
0.0014414209615675883,0.3493712835971823,0.04725541913707987,17,2025-01-01,17,宝钢股份,lagged
9.540413603835582e-05,0.32144517240198267,0.016680483044641425,18,2025-02-01,18,宝钢股份,lagged
0.0007764261760596185,-0.18071262226362358,0.015604826648185743,21,2025-03-01,21,宝钢股份,lagged
-0.0024185287813353958,-0.14381694919049073,0.01137503058046685,21,2025-04-01,21,宝钢股份,lagged
-0.0012527366831076164,0.4229954616319261,0.14132991741296552,19,2025-05-01,19,宝钢股份,lagged
-0.00039324379730201276,0.08172909856528551,0.0018427099679085845,20,2025-06-01,20,宝钢股份,lagged
0.002115326194590114,1.1111645801125625,0.05285250223021387,23,2025-07-01,23,宝钢股份,lagged
-0.0033664357630616235,0.19532090942054423,0.034497534745618896,21,2025-08-01,21,宝钢股份,lagged
0.0013824979576442082,0.24115294752324273,0.043325710127200656,22,2025-09-01,22,宝钢股份,lagged
0.002556604029916912,-0.022884579633045923,0.0005058592566041797,17,2025-10-01,17,宝钢股份,lagged
-0.0007825564151141533,-0.02800798789009895,0.00035737355244569446,20,2025-11-01,20,宝钢股份,lagged
0.0016497814442337747,-0.30411096109792174,0.03830332398301528,23,2025-12-01,23,宝钢股份,lagged
-0.004578488817860003,0.7462364503709129,0.02501272118457587,17,2025-01-01,17,寒武纪,lagged
0.012711575178310272,1.5461284395911794,0.03813573518059277,18,2025-02-01,18,寒武纪,lagged
-0.007127041132330728,0.21385875231323986,0.0028833655611452125,21,2025-03-01,21,寒武纪,lagged
0.00726416873489232,0.45276147314038945,0.038056198003191044,21,2025-04-01,21,寒武纪,lagged
-0.008765120476119596,0.7345842307316505,0.07694387296893346,19,2025-05-01,19,寒武纪,lagged
-0.0005130524564080485,0.7355140843428276,0.03204080990307534,20,2025-06-01,20,寒武纪,lagged
0.00540788768609226,0.9908171405503955,0.010769316341277868,23,2025-07-01,23,寒武纪,lagged
0.04164173208157428,-0.8750127227573065,0.0133763444569579,21,2025-08-01,21,寒武纪,lagged
-0.004838695270834371,0.44047650865310195,0.008380794372310985,22,2025-09-01,22,寒武纪,lagged
0.003358647065327634,-0.2925703580867363,0.006905518776112007,17,2025-10-01,17,寒武纪,lagged
-0.0015313278816984285,-0.22328027910921336,0.00389312823067689,20,2025-11-01,20,寒武纪,lagged
0.0010039587002631722,0.12036610954329816,0.0009608835500434232,23,2025-12-01,23,寒武纪,lagged
-0.000572193016189034,0.8362189970153354,0.2562141237173413,17,2025-01-01,17,小商品城,lagged
0.00011106663991871171,-0.0911452854283995,0.0008386387680734408,18,2025-02-01,18,小商品城,lagged
0.00845419209944108,-0.48519416627852807,0.022482821879331705,21,2025-03-01,21,小商品城,lagged
0.003837497220388937,1.6092324813263572,0.35811156118558896,21,2025-04-01,21,小商品城,lagged
0.00755664194051298,0.001048596046404282,1.1299465152436738e-07,19,2025-05-01,19,小商品城,lagged
0.008360181964162272,1.4488838752547644,0.05517833960742702,20,2025-06-01,20,小商品城,lagged
0.0025611127951741496,-0.3468580435902878,0.0021385296325258096,23,2025-07-01,23,小商品城,lagged
-0.003612588632622877,1.916748457056722,0.33835277646507933,21,2025-08-01,21,小商品城,lagged
-0.006919353263016012,-0.9037704554395452,0.1284945378296225,22,2025-09-01,22,小商品城,lagged
0.0007750128194913468,-0.7958028678887573,0.2045077026055675,17,2025-10-01,17,小商品城,lagged
-0.005867843875851316,-0.2252281634312982,0.010400422465959736,20,2025-11-01,20,小商品城,lagged
-0.0008748747612618477,-0.2986144898347859,0.021239796244598264,23,2025-12-01,23,小商品城,lagged
0.0017687799360276235,-0.8901087733147005,0.3023471785672591,17,2025-01-01,17,山东黄金,lagged
-0.0018975220086191458,-0.1095328730728018,0.0015787639804628606,18,2025-02-01,18,山东黄金,lagged
0.007030698620167676,0.1767457498835585,0.007491565408111911,21,2025-03-01,21,山东黄金,lagged
0.0062054365884847505,-0.04161656582042661,0.0004156867683429155,21,2025-04-01,21,山东黄金,lagged
-0.0009638778773974846,0.5028052718304936,0.03297711071332676,19,2025-05-01,19,山东黄金,lagged
0.002284329458267077,1.1864317865064953,0.1515956318134395,20,2025-06-01,20,山东黄金,lagged
-0.006342405801933978,1.235995331777259,0.07798820300003306,23,2025-07-01,23,山东黄金,lagged
0.005760249656860047,0.15786644784177817,0.004880617984353575,21,2025-08-01,21,山东黄金,lagged
0.008919195284766616,-0.6017498950804923,0.04310480577736697,22,2025-09-01,22,山东黄金,lagged
-0.0035466500268647484,-0.47064106649996207,0.019925653866671778,17,2025-10-01,17,山东黄金,lagged
0.0010301575294572648,0.0925340775947765,0.0014338567613355613,20,2025-11-01,20,山东黄金,lagged
0.0022285428664616173,0.5540629628744345,0.021652768429927804,23,2025-12-01,23,山东黄金,lagged
-0.0012639846538357812,-0.13840234584159836,0.010049787886294625,17,2025-01-01,17,山西汾酒,lagged
0.007910140356084859,0.8979337205262825,0.09521836765879876,18,2025-02-01,18,山西汾酒,lagged
0.0032210672158826266,0.9954654750815088,0.1873024840440508,21,2025-03-01,21,山西汾酒,lagged
-0.0020449718595653126,0.08575348195580813,0.007639114042138018,21,2025-04-01,21,山西汾酒,lagged
-0.0056797353959420985,0.3310560582775284,0.031423269844236934,19,2025-05-01,19,山西汾酒,lagged
-0.001768390963255205,-0.3432443553829889,0.014978516096690764,20,2025-06-01,20,山西汾酒,lagged
-0.0005112713076075876,0.8907047298594479,0.036526282333063875,23,2025-07-01,23,山西汾酒,lagged
0.003332741223115958,0.7464373719750999,0.15218526495529117,21,2025-08-01,21,山西汾酒,lagged
-0.0015124981740527689,-0.16924270142806463,0.025194195128314334,22,2025-09-01,22,山西汾酒,lagged
-0.0012620472063723596,0.2502377479371345,0.0352433951346206,17,2025-10-01,17,山西汾酒,lagged
0.0003952300616508703,-0.35755228143509954,0.03747753614321603,20,2025-11-01,20,山西汾酒,lagged
-0.005388678356386617,0.06051323016092711,0.0016995024086353672,23,2025-12-01,23,山西汾酒,lagged
-0.003947412192813495,-0.11134949515196102,0.014985939353823086,17,2025-01-01,17,山西焦煤,lagged
-0.0037475548727215987,0.0015950914241817382,1.6241016210782888e-06,18,2025-02-01,18,山西焦煤,lagged
-0.0002262394911504424,0.09047013274336284,0.005113618952006238,21,2025-03-01,21,山西焦煤,lagged
-0.0035891373732552466,-0.3475040492000062,0.0639889961293203,21,2025-04-01,21,山西焦煤,lagged
-0.0035510870168274696,0.2542138026309219,0.03002353417460346,19,2025-05-01,19,山西焦煤,lagged
0.0039663149020270246,-0.923730421589251,0.11616632008086736,20,2025-06-01,20,山西焦煤,lagged
-0.003978689740014351,4.061468721897198,0.254995609429963,23,2025-07-01,23,山西焦煤,lagged
-0.000710425427097709,0.2580588055502293,0.026158266879261594,21,2025-08-01,21,山西焦煤,lagged
0.0004553348188235263,-0.5959934273628529,0.0930026919554211,22,2025-09-01,22,山西焦煤,lagged
0.004224510663160969,-0.5305287759275489,0.07413863586098068,17,2025-10-01,17,山西焦煤,lagged
-0.004641637432093115,-0.268436706614655,0.03331664458806427,20,2025-11-01,20,山西焦煤,lagged
-0.0026258293668937945,0.47019984995254144,0.10196247610339337,23,2025-12-01,23,山西焦煤,lagged
0.0018953464907810983,-0.4793297482825932,0.1176769505537697,17,2025-01-01,17,山金国际,lagged
-0.0022568861031872995,0.24854557998209184,0.01110302104105243,18,2025-02-01,18,山金国际,lagged
0.008418787406846763,-0.22090271308802983,0.00969049881447892,21,2025-03-01,21,山金国际,lagged
0.003377570230658105,0.15702627158619242,0.0055199696538519305,21,2025-04-01,21,山金国际,lagged
-0.0008950049517035521,0.47599533402499966,0.025086425996350248,19,2025-05-01,19,山金国际,lagged
-0.002232172549708273,0.5594880834829612,0.03075909714749636,20,2025-06-01,20,山金国际,lagged
